001,0,0,0,0,0,0,1,2,0,0,4,0,0,1,0,0
001,1,0,0,4,0,0,0,0,2,0,4,0,0,1,0,0
001,1,0,0,0,0,4,0,0,2,0,4,0,0,1,0,0
001,0,0,0,4,0,0,1,0,2,0,4,0,0,1,0,0
001,0,0,0,4,0,0,1,0,0,3,4,0,0,1,0,0
001,0,0,0,0,0,4,1,0,0,3,4,0,0,1,0,0
001,0,2,0,0,3,0,0,0,2,0,0,1,0,1,0,0
001,0,2,3,0,0,0,0,0,0,0,0,0,4,1,0,0
001,1,2,0,4,0,0,0,0,0,0,0,0,4,1,0,0
001,0,0,3,4,0,0,0,0,0,0,0,0,4,1,0,0
001,0,0,0,4,3,0,0,0,0,0,0,0,4,1,0,0
001,0,0,3,0,0,4,0,0,0,0,0,0,4,1,0,0
001,0,2,0,0,0,0,1,0,0,0,0,0,4,1,0,0
001,0,0,0,0,3,4,1,0,0,0,0,0,4,1,0,0
001,1,0,0,0,0,0,0,2,0,0,0,0,4,1,0,0
001,0,0,0,0,3,0,0,2,0,0,0,0,4,1,0,0
001,0,0,0,0,0,0,1,2,0,0,0,0,4,1,0,0
001,1,0,0,4,0,0,0,0,2,0,0,0,4,1,0,0
001,0,0,0,4,0,0,1,0,2,0,0,0,4,1,0,0
001,0,0,3,0,0,0,0,2,2,0,0,0,4,1,0,0
001,0,0,0,4,0,0,1,0,0,3,0,0,4,1,0,0
001,0,0,0,0,0,4,1,0,0,3,0,0,4,1,0,0
001,0,0,3,0,0,0,0,2,0,3,0,0,4,1,0,0
001,1,2,0,0,0,0,0,0,0,3,0,0,0,0,2,0
001,1,0,0,4,0,0,0,0,0,3,0,0,0,0,2,0
001,0,0,3,4,0,0,0,0,0,3,0,0,0,0,2,0
001,0,0,0,4,3,0,0,0,0,3,0,0,0,0,2,0
001,1,0,0,0,0,4,0,0,0,3,0,0,0,0,2,0
001,0,0,3,0,0,4,0,0,0,3,0,0,0,0,2,0
001,0,0,0,0,3,4,0,0,0,3,0,0,0,0,2,0
001,0,2,0,0,0,0,1,0,0,3,0,0,0,0,2,0
001,0,0,0,4,0,0,1,0,0,3,0,0,0,0,2,0
001,0,0,0,0,0,4,1,0,0,3,0,0,0,0,2,0
001,1,0,0,0,0,0,0,2,0,3,0,0,0,0,2,0
001,0,0,0,0,0,0,1,2,0,3,0,0,0,0,2,0
001,0,2,3,0,0,0,0,0,0,3,4,0,0,0,2,0
001,0,2,0,0,3,0,0,0,0,3,4,0,0,0,2,0
001,0,2,3,0,0,0,0,0,0,0,0,1,0,0,2,0
001,1,0,0,4,0,0,0,0,0,0,0,1,0,0,2,0
001,1,2,0,0,3,0,0,0,0,0,0,1,0,0,2,0
001,0,0,0,4,3,0,0,0,0,0,0,1,0,0,2,0
001,1,2,0,0,0,4,0,0,0,0,0,1,0,0,2,0
001,0,0,3,0,0,4,0,0,0,0,0,1,0,0,2,0
001,1,0,0,0,3,4,0,0,0,0,0,1,0,0,2,0
001,0,2,0,0,3,4,0,0,0,0,0,1,0,0,2,0
001,0,2,0,4,0,0,1,0,0,0,0,1,0,0,2,0
001,0,2,0,0,3,0,1,0,0,0,0,1,0,0,2,0
001,0,2,0,0,0,4,1,0,0,0,0,1,0,0,2,0
001,0,0,0,4,0,4,1,0,0,0,0,1,0,0,2,0
001,1,0,3,0,0,0,0,2,0,0,0,1,0,0,2,0
001,1,0,0,0,3,0,0,2,0,0,0,1,0,0,2,0
001,0,0,3,0,3,0,0,2,0,0,0,1,0,0,2,0
001,1,0,0,0,0,4,0,2,0,0,0,1,0,0,2,0
001,0,0,0,4,0,0,1,0,2,0,0,1,0,0,2,0
001,0,2,0,0,3,0,0,0,0,3,0,1,0,0,2,0
001,0,0,3,0,0,0,0,2,0,3,0,1,0,0,2,0
001,0,0,0,0,3,0,0,2,0,3,0,1,0,0,2,0
001,0,2,0,0,3,0,0,0,0,0,4,1,0,0,2,0
001,1,0,0,0,0,4,0,0,0,0,4,1,0,0,2,0
001,0,0,0,0,0,4,1,0,0,0,4,1,0,0,2,0
001,0,2,0,0,3,0,0,0,0,3,0,0,4,0,2,0
001,0,0,3,0,0,0,0,2,0,3,0,0,4,0,2,0
001,0,0,0,0,3,0,0,2,0,3,0,0,4,0,2,0
001,1,0,0,0,0,4,0,0,0,0,0,1,4,0,2,0
001,0,0,0,4,0,0,1,0,0,0,0,1,4,0,2,0
001,0,0,0,0,0,4,1,0,0,0,0,1,4,0,2,0
001,1,2,3,0,0,0,0,0,0,0,0,0,0,1,2,0
001,1,0,0,4,0,0,0,0,0,0,0,0,0,1,2,0
001,0,0,3,4,0,0,0,0,0,0,0,0,0,1,2,0
001,0,2,0,0,3,0,0,0,0,0,0,0,0,1,2,0
001,0,0,0,4,3,0,0,0,0,0,0,0,0,1,2,0
001,1,2,0,0,0,4,0,0,0,0,0,0,0,1,2,0
001,0,0,3,0,0,4,0,0,0,0,0,0,0,1,2,0
001,0,0,0,0,3,4,0,0,0,0,0,0,0,1,2,0
001,0,2,3,0,0,0,1,0,0,0,0,0,0,1,2,0
001,0,0,0,4,0,0,1,0,0,0,0,0,0,1,2,0
001,0,2,0,0,0,4,1,0,0,0,0,0,0,1,2,0
001,1,0,3,0,0,0,0,2,0,0,0,0,0,1,2,0
001,0,0,0,0,3,0,0,2,0,0,0,0,0,1,2,0
001,1,0,0,0,0,4,0,2,0,0,0,0,0,1,2,0
001,0,0,3,0,0,0,1,2,0,0,0,0,0,1,2,0
001,0,0,0,0,0,4,1,2,0,0,0,0,0,1,2,0
001,1,0,0,0,0,4,0,0,2,0,0,0,0,1,2,0
001,0,2,3,0,0,0,0,0,0,3,0,0,0,1,2,0
001,0,0,3,0,0,0,0,2,0,3,0,0,0,1,2,0
001,1,0,0,0,0,4,0,0,0,0,4,0,0,1,2,0
001,0,0,0,0,0,4,1,0,0,0,4,0,0,1,2,0
001,0,0,3,0,0,0,0,2,0,0,0,1,0,1,2,0
001,1,2,0,0,0,0,0,0,0,0,0,0,4,1,2,0
001,0,0,0,0,0,4,1,0,0,0,0,0,4,1,2,0
001,1,2,0,0,0,0,0,0,2,0,0,0,0,0,0,3
001,1,0,0,4,0,0,0,0,2,0,0,0,0,0,0,3
001,0,0,3,4,0,0,0,0,2,0,0,0,0,0,0,3
001,0,0,0,4,3,0,0,0,2,0,0,0,0,0,0,3
001,1,0,0,0,0,4,0,0,2,0,0,0,0,0,0,3
001,0,0,3,0,0,4,0,0,2,0,0,0,0,0,0,3
001,0,0,0,0,3,4,0,0,2,0,0,0,0,0,0,3
001,0,2,0,0,0,0,1,0,2,0,0,0,0,0,0,3
001,0,0,0,4,0,0,1,0,2,0,0,0,0,0,0,3
001,0,0,0,0,0,4,1,0,2,0,0,0,0,0,0,3
001,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,3
001,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,3
001,1,2,0,0,3,0,0,0,0,0,4,0,0,0,0,3
001,1,0,0,4,3,0,0,0,0,0,4,0,0,0,0,3
001,0,2,0,4,3,0,0,0,0,0,4,0,0,0,0,3
001,1,2,0,0,0,4,0,0,0,0,4,0,0,0,0,3
001,1,0,3,0,0,4,0,0,0,0,4,0,0,0,0,3
001,0,2,3,0,0,4,0,0,0,0,4,0,0,0,0,3
001,1,0,0,0,3,4,0,0,0,0,4,0,0,0,0,3
001,0,2,0,0,3,4,0,0,0,0,4,0,0,0,0,3
001,0,2,0,0,0,0,1,0,0,0,4,0,0,0,0,3
001,1,0,0,4,0,0,1,0,0,0,4,0,0,0,0,3
001,0,0,0,4,3,0,1,0,0,0,4,0,0,0,0,3
001,0,0,0,0,0,4,1,0,0,0,4,0,0,0,0,3
001,1,0,0,0,0,0,0,2,0,0,4,0,0,0,0,3
001,0,2,3,0,0,0,0,2,0,0,4,0,0,0,0,3
001,0,0,0,0,3,0,0,2,0,0,4,0,0,0,0,3
001,0,0,3,0,0,4,0,2,0,0,4,0,0,0,0,3
001,0,2,3,0,0,0,0,0,2,0,4,0,0,0,0,3
001,0,2,0,0,3,0,0,0,2,0,4,0,0,0,0,3
001,0,0,3,0,0,0,0,2,2,0,4,0,0,0,0,3
001,0,0,0,4,0,0,1,0,0,3,4,0,0,0,0,3
001,0,2,0,0,3,0,0,0,2,0,0,1,0,0,0,3
001,0,0,0,0,3,0,0,2,2,0,0,1,0,0,0,3
001,1,0,0,4,0,0,0,0,0,0,4,1,0,0,0,3
001,0,2,0,0,3,0,0,0,0,0,4,1,0,0,0,3
001,1,0,0,0,0,4,0,0,0,0,4,1,0,0,0,3
001,1,2,0,0,0,0,0,0,0,0,0,0,4,0,0,3
001,0,2,3,0,0,0,0,0,0,0,0,0,4,0,0,3
001,1,0,3,4,0,0,0,0,0,0,0,0,4,0,0,3
001,0,2,0,0,3,0,0,0,0,0,0,0,4,0,0,3
001,1,0,0,4,3,0,0,0,0,0,0,0,4,0,0,3
001,1,0,3,0,0,4,0,0,0,0,0,0,4,0,0,3
001,1,0,0,0,3,4,0,0,0,0,0,0,4,0,0,3
001,0,2,0,0,0,0,1,0,0,0,0,0,4,0,0,3
001,0,0,0,4,0,0,1,0,0,0,0,0,4,0,0,3
001,0,0,0,0,0,4,1,0,0,0,0,0,4,0,0,3
001,1,0,0,0,0,0,0,2,0,0,0,0,4,0,0,3
001,0,0,3,4,0,0,0,2,0,0,0,0,4,0,0,3
001,0,0,0,4,3,0,0,2,0,0,0,0,4,0,0,3
001,0,0,3,0,0,4,0,2,0,0,0,0,4,0,0,3
001,0,0,0,0,3,4,0,2,0,0,0,0,4,0,0,3
001,0,0,0,0,0,0,1,2,0,0,0,0,4,0,0,3
001,0,0,3,0,0,0,0,2,2,0,0,0,4,0,0,3
001,0,0,0,0,3,0,0,2,2,0,0,0,4,0,0,3
001,1,0,0,0,0,4,0,0,0,3,0,0,4,0,0,3
001,0,0,3,0,0,0,0,2,0,0,4,0,4,0,0,3
001,1,0,0,4,0,0,0,0,0,0,0,1,4,0,0,3
001,1,0,0,0,0,4,0,0,0,0,0,1,4,0,0,3
001,0,2,3,0,0,0,0,0,2,0,0,0,0,1,0,3
001,0,2,0,0,3,0,0,0,2,0,0,0,0,1,0,3
001,0,0,3,0,0,0,0,2,2,0,0,0,0,1,0,3
001,1,0,0,4,0,0,0,0,0,0,4,0,0,1,0,3
001,1,0,0,0,0,4,0,0,0,0,4,0,0,1,0,3
001,0,0,0,4,0,0,1,0,0,0,4,0,0,1,0,3
001,1,0,0,4,0,0,0,0,0,0,0,0,4,1,0,3
001,0,0,0,0,3,4,0,0,0,0,0,0,4,1,0,3
001,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,3
001,1,0,0,4,0,0,0,0,0,0,0,0,0,0,2,3
001,0,2,3,4,0,0,0,0,0,0,0,0,0,0,2,3
001,0,0,0,4,3,0,0,0,0,0,0,0,0,0,2,3
001,0,0,3,0,0,4,0,0,0,0,0,0,0,0,2,3
001,0,0,0,0,3,4,0,0,0,0,0,0,0,0,2,3
001,0,2,0,0,0,0,1,0,0,0,0,0,0,0,2,3
001,0,0,0,0,0,4,1,0,0,0,0,0,0,0,2,3
001,1,0,0,0,0,0,0,2,0,0,0,0,0,0,2,3
001,0,0,0,0,3,0,1,2,0,0,0,0,0,0,2,3
001,0,2,3,0,0,0,0,0,0,0,4,0,0,0,2,3
001,0,2,0,0,3,0,0,0,0,0,4,0,0,0,2,3
001,1,0,0,0,0,4,0,0,0,0,4,0,0,0,2,3
001,0,2,0,0,3,0,0,0,0,0,0,1,0,0,2,3
001,1,0,0,0,0,4,0,0,0,0,0,1,0,0,2,3
001,0,0,0,0,3,0,0,2,0,0,0,1,0,0,2,3
001,0,0,3,4,0,0,0,0,0,0,0,0,4,0,2,3
001,0,0,0,0,3,0,0,2,0,0,0,0,4,0,2,3
001,0,2,3,0,0,0,0,0,0,0,0,0,0,1,2,3
001,0,0,0,0,0,0,1,2,0,0,0,0,0,1,2,3
002,0,2,3,0,0,0,0,0,4,1,0,0,0,0,0,0
002,1,2,0,4,0,0,0,0,4,1,0,0,0,0,0,0
002,0,0,3,4,0,0,0,0,4,1,0,0,0,0,0,0
002,0,0,0,4,3,0,0,0,4,1,0,0,0,0,0,0
002,0,0,3,0,0,4,0,0,4,1,0,0,0,0,0,0
002,0,2,0,0,0,0,1,0,4,1,0,0,0,0,0,0
002,0,0,0,0,3,4,1,0,4,1,0,0,0,0,0,0
002,1,0,0,0,0,0,0,2,4,1,0,0,0,0,0,0
002,0,0,0,0,3,0,0,2,4,1,0,0,0,0,0,0
002,0,0,0,0,0,0,1,2,4,1,0,0,0,0,0,0
002,1,2,3,0,0,0,0,0,0,1,2,0,0,0,0,0
002,1,0,0,4,0,0,0,0,0,1,2,0,0,0,0,0
002,0,0,3,4,0,0,0,0,0,1,2,0,0,0,0,0
002,0,2,0,0,3,0,0,0,0,1,2,0,0,0,0,0
002,0,0,0,4,3,0,0,0,0,1,2,0,0,0,0,0
002,1,2,0,0,0,4,0,0,0,1,2,0,0,0,0,0
002,0,0,3,0,0,4,0,0,0,1,2,0,0,0,0,0
002,0,0,0,0,3,4,0,0,0,1,2,0,0,0,0,0
002,0,2,3,0,0,0,1,0,0,1,2,0,0,0,0,0
002,0,0,0,4,0,0,1,0,0,1,2,0,0,0,0,0
002,0,2,0,0,0,4,1,0,0,1,2,0,0,0,0,0
002,1,0,3,0,0,0,0,2,0,1,2,0,0,0,0,0
002,0,0,0,0,3,0,0,2,0,1,2,0,0,0,0,0
002,1,0,0,0,0,4,0,2,0,1,2,0,0,0,0,0
002,0,0,3,0,0,0,1,2,0,1,2,0,0,0,0,0
002,0,0,0,0,0,4,1,2,0,1,2,0,0,0,0,0
002,1,2,0,0,0,0,0,0,4,1,2,0,0,0,0,0
002,0,0,0,0,0,4,1,0,4,1,2,0,0,0,0,0
002,1,2,0,0,0,0,0,0,4,0,0,3,0,0,0,0
002,0,2,3,0,0,0,0,0,4,0,0,3,0,0,0,0
002,1,0,3,4,0,0,0,0,4,0,0,3,0,0,0,0
002,0,2,0,0,3,0,0,0,4,0,0,3,0,0,0,0
002,1,0,0,4,3,0,0,0,4,0,0,3,0,0,0,0
002,1,0,3,0,0,4,0,0,4,0,0,3,0,0,0,0
002,1,0,0,0,3,4,0,0,4,0,0,3,0,0,0,0
002,0,2,0,0,0,0,1,0,4,0,0,3,0,0,0,0
002,0,0,0,4,0,0,1,0,4,0,0,3,0,0,0,0
002,0,0,0,0,0,4,1,0,4,0,0,3,0,0,0,0
002,1,0,0,0,0,0,0,2,4,0,0,3,0,0,0,0
002,0,0,3,4,0,0,0,2,4,0,0,3,0,0,0,0
002,0,0,0,4,3,0,0,2,4,0,0,3,0,0,0,0
002,0,0,3,0,0,4,0,2,4,0,0,3,0,0,0,0
002,0,0,0,0,3,4,0,2,4,0,0,3,0,0,0,0
002,0,0,0,0,0,0,1,2,4,0,0,3,0,0,0,0
002,1,0,0,4,0,0,0,0,4,1,0,3,0,0,0,0
002,0,0,0,0,3,4,0,0,4,1,0,3,0,0,0,0
002,1,2,0,0,0,0,0,0,0,0,2,3,0,0,0,0
002,1,0,0,4,0,0,0,0,0,0,2,3,0,0,0,0
002,0,2,3,4,0,0,0,0,0,0,2,3,0,0,0,0
002,0,0,0,4,3,0,0,0,0,0,2,3,0,0,0,0
002,0,0,3,0,0,4,0,0,0,0,2,3,0,0,0,0
002,0,0,0,0,3,4,0,0,0,0,2,3,0,0,0,0
002,0,2,0,0,0,0,1,0,0,0,2,3,0,0,0,0
002,0,0,0,0,0,4,1,0,0,0,2,3,0,0,0,0
002,1,0,0,0,0,0,0,2,0,0,2,3,0,0,0,0
002,0,0,0,0,3,0,1,2,0,0,2,3,0,0,0,0
002,0,0,3,4,0,0,0,0,4,0,2,3,0,0,0,0
002,0,0,0,0,3,0,0,2,4,0,2,3,0,0,0,0
002,0,2,3,0,0,0,0,0,0,1,2,3,0,0,0,0
002,0,0,0,0,0,0,1,2,0,1,2,3,0,0,0,0
002,0,2,3,0,3,0,0,0,0,1,0,0,2,0,0,0
002,0,0,0,4,3,0,0,0,0,1,0,0,2,0,0,0
002,0,0,3,0,0,4,0,0,0,1,0,0,2,0,0,0
002,1,0,0,4,0,4,0,0,0,1,0,0,2,0,0,0
002,0,2,3,0,0,0,1,0,0,1,0,0,2,0,0,0
002,0,2,0,4,0,0,1,0,0,1,0,0,2,0,0,0
002,0,0,3,4,0,0,1,0,0,1,0,0,2,0,0,0
002,0,2,0,0,3,0,1,0,0,1,0,0,2,0,0,0
002,0,0,0,0,0,4,1,0,0,1,0,0,2,0,0,0
002,1,0,3,0,0,0,0,2,0,1,0,0,2,0,0,0
002,1,0,0,4,0,0,0,2,0,1,0,0,2,0,0,0
002,0,0,3,4,0,0,0,2,0,1,0,0,2,0,0,0
002,0,0,0,0,3,0,0,2,0,1,0,0,2,0,0,0
002,1,0,0,0,0,4,0,2,0,1,0,0,2,0,0,0
002,0,0,3,0,0,0,1,2,0,1,0,0,2,0,0,0
002,0,0,0,4,0,0,1,2,0,1,0,0,2,0,0,0
002,1,0,0,4,0,0,0,0,4,1,0,0,2,0,0,0
002,0,0,0,4,0,0,1,0,4,1,0,0,2,0,0,0
002,0,0,3,0,0,0,0,2,4,1,0,0,2,0,0,0
002,1,0,0,0,0,4,0,0,0,1,2,0,2,0,0,0
002,1,2,0,0,0,0,0,0,0,0,0,3,2,0,0,0
002,1,0,0,4,0,0,0,0,0,0,0,3,2,0,0,0
002,0,0,3,4,0,0,0,0,0,0,0,3,2,0,0,0
002,0,0,0,4,3,0,0,0,0,0,0,3,2,0,0,0
002,1,0,0,0,0,4,0,0,0,0,0,3,2,0,0,0
002,0,0,3,0,0,4,0,0,0,0,0,3,2,0,0,0
002,0,0,0,0,3,4,0,0,0,0,0,3,2,0,0,0
002,0,2,0,0,0,0,1,0,0,0,0,3,2,0,0,0
002,0,0,0,4,0,0,1,0,0,0,0,3,2,0,0,0
002,0,0,0,0,0,4,1,0,0,0,0,3,2,0,0,0
002,1,0,0,0,0,0,0,2,0,0,0,3,2,0,0,0
002,0,0,0,0,0,0,1,2,0,0,0,3,2,0,0,0
002,0,0,3,0,0,0,0,2,4,0,0,3,2,0,0,0
002,0,0,0,0,3,0,0,2,4,0,0,3,2,0,0,0
002,0,2,3,0,0,0,0,0,0,1,0,3,2,0,0,0
002,0,2,0,0,3,0,0,0,0,1,0,3,2,0,0,0
002,0,0,3,0,0,0,0,2,0,1,0,3,2,0,0,0
002,0,2,3,0,0,0,0,0,4,0,0,0,0,3,0,0
002,1,0,0,4,0,0,0,0,4,0,0,0,0,3,0,0
002,0,2,0,4,3,0,0,0,4,0,0,0,0,3,0,0
002,1,0,3,0,0,4,0,0,4,0,0,0,0,3,0,0
002,0,2,0,0,0,0,1,0,4,0,0,0,0,3,0,0
002,0,0,3,4,0,0,1,0,4,0,0,0,0,3,0,0
002,0,0,0,4,3,0,1,0,4,0,0,0,0,3,0,0
002,1,0,0,0,0,4,1,0,4,0,0,0,0,3,0,0
002,0,0,3,0,0,4,1,0,4,0,0,0,0,3,0,0
002,1,0,0,0,0,0,0,2,4,0,0,0,0,3,0,0
002,0,0,3,4,0,0,0,2,4,0,0,0,0,3,0,0
002,0,2,0,0,3,0,0,2,4,0,0,0,0,3,0,0
002,0,0,0,4,3,0,0,2,4,0,0,0,0,3,0,0
002,0,0,3,0,0,4,0,2,4,0,0,0,0,3,0,0
002,0,0,3,0,0,0,1,2,4,0,0,0,0,3,0,0
002,0,0,0,4,0,0,1,2,4,0,0,0,0,3,0,0
002,0,0,0,4,0,0,1,0,4,1,0,0,0,3,0,0
002,0,0,0,0,0,4,1,0,4,1,0,0,0,3,0,0
002,0,0,3,0,0,0,0,2,4,1,0,0,0,3,0,0
002,1,2,0,0,0,0,0,0,0,0,2,0,0,3,0,0
002,1,0,0,4,0,0,0,0,0,0,2,0,0,3,0,0
002,0,0,3,4,0,0,0,0,0,0,2,0,0,3,0,0
002,0,0,0,4,3,0,0,0,0,0,2,0,0,3,0,0
002,1,0,0,0,0,4,0,0,0,0,2,0,0,3,0,0
002,0,0,3,0,0,4,0,0,0,0,2,0,0,3,0,0
002,0,0,0,0,3,4,0,0,0,0,2,0,0,3,0,0
002,0,2,0,0,0,0,1,0,0,0,2,0,0,3,0,0
002,0,0,0,4,0,0,1,0,0,0,2,0,0,3,0,0
002,0,0,0,0,0,4,1,0,0,0,2,0,0,3,0,0
002,1,0,0,0,0,0,0,2,0,0,2,0,0,3,0,0
002,0,0,0,0,0,0,1,2,0,0,2,0,0,3,0,0
002,0,2,0,0,3,0,0,0,4,0,2,0,0,3,0,0
002,0,0,3,0,0,0,0,2,4,0,2,0,0,3,0,0
002,0,0,0,0,3,0,0,2,4,0,2,0,0,3,0,0
002,0,2,3,0,0,0,0,0,0,1,2,0,0,3,0,0
002,0,0,3,0,0,0,0,2,0,1,2,0,0,3,0,0
002,1,0,0,0,0,4,0,0,4,0,0,3,0,3,0,0
002,1,2,3,0,0,0,0,0,0,0,0,0,2,3,0,0
002,1,0,0,4,0,0,0,0,0,0,0,0,2,3,0,0
002,0,0,3,4,0,0,0,0,0,0,0,0,2,3,0,0
002,0,0,0,4,3,0,0,0,0,0,0,0,2,3,0,0
002,0,0,3,0,0,4,0,0,0,0,0,0,2,3,0,0
002,0,2,0,0,0,0,1,0,0,0,0,0,2,3,0,0
002,0,0,0,0,0,4,1,0,0,0,0,0,2,3,0,0
002,1,0,0,0,0,0,0,2,0,0,0,0,2,3,0,0
002,0,0,0,0,3,4,0,2,0,0,0,0,2,3,0,0
002,0,0,0,0,0,0,1,2,0,0,0,0,2,3,0,0
002,0,0,0,4,0,0,1,0,4,0,0,0,2,3,0,0
002,0,0,3,0,0,0,0,2,4,0,0,0,2,3,0,0
002,0,0,0,0,3,0,0,2,4,0,0,0,2,3,0,0
002,0,2,3,0,0,0,0,0,0,1,0,0,2,3,0,0
002,0,0,0,4,0,0,1,0,0,1,0,0,2,3,0,0
002,0,0,3,0,0,0,0,2,0,1,0,0,2,3,0,0
002,1,2,0,0,0,0,0,0,0,1,0,0,0,0,4,0
002,0,2,3,0,0,0,0,0,0,1,0,0,0,0,4,0
002,0,0,3,4,0,0,0,0,0,1,0,0,0,0,4,0
002,0,2,0,0,3,0,0,0,0,1,0,0,0,0,4,0
002,0,0,0,4,3,0,0,0,0,1,0,0,0,0,4,0
002,0,0,3,0,0,4,0,0,0,1,0,0,0,0,4,0
002,0,0,0,0,3,4,0,0,0,1,0,0,0,0,4,0
002,0,2,0,0,0,0,1,0,0,1,0,0,0,0,4,0
002,1,0,0,0,0,0,0,2,0,1,0,0,0,0,4,0
002,0,0,3,0,0,0,0,2,0,1,0,0,0,0,4,0
002,0,0,0,0,3,0,0,2,0,1,0,0,0,0,4,0
002,0,0,0,0,0,0,1,2,0,1,0,0,0,0,4,0
002,1,0,0,0,0,4,0,0,0,1,2,0,0,0,4,0
002,0,0,0,0,0,4,1,0,0,1,2,0,0,0,4,0
002,1,2,0,0,3,0,0,0,0,0,0,3,0,0,4,0
002,1,0,0,4,3,0,0,0,0,0,0,3,0,0,4,0
002,0,2,0,4,3,0,0,0,0,0,0,3,0,0,4,0
002,1,2,0,0,0,4,0,0,0,0,0,3,0,0,4,0
002,1,0,3,0,0,4,0,0,0,0,0,3,0,0,4,0
002,0,2,3,0,0,4,0,0,0,0,0,3,0,0,4,0
002,1,0,0,0,3,4,0,0,0,0,0,3,0,0,4,0
002,0,2,0,0,3,4,0,0,0,0,0,3,0,0,4,0
002,0,2,0,0,0,0,1,0,0,0,0,3,0,0,4,0
002,1,0,0,4,0,0,1,0,0,0,0,3,0,0,4,0
002,0,0,0,4,3,0,1,0,0,0,0,3,0,0,4,0
002,0,0,0,0,0,4,1,0,0,0,0,3,0,0,4,0
002,1,0,0,0,0,0,0,2,0,0,0,3,0,0,4,0
002,0,2,3,0,0,0,0,2,0,0,0,3,0,0,4,0
002,0,0,0,0,3,0,0,2,0,0,0,3,0,0,4,0
002,0,0,3,0,0,4,0,2,0,0,0,3,0,0,4,0
002,0,0,3,0,0,0,0,2,4,0,0,3,0,0,4,0
002,1,0,0,4,0,0,0,0,0,1,0,3,0,0,4,0
002,1,0,0,0,0,4,0,0,0,1,0,3,0,0,4,0
002,0,0,0,4,0,0,1,0,0,1,0,3,0,0,4,0
002,0,2,3,0,0,0,0,0,0,0,2,3,0,0,4,0
002,0,2,0,0,3,0,0,0,0,0,2,3,0,0,4,0
002,1,0,0,0,0,4,0,0,0,0,2,3,0,0,4,0
002,1,0,0,4,0,0,0,0,0,1,0,0,2,0,4,0
002,1,0,0,0,0,4,0,0,0,1,0,0,2,0,4,0
002,0,0,0,4,0,0,1,0,0,1,0,0,2,0,4,0
002,0,2,3,0,0,0,0,0,0,0,0,3,2,0,4,0
002,0,2,0,0,3,0,0,0,0,0,0,3,2,0,4,0
002,0,0,3,0,0,0,0,2,0,0,0,3,2,0,4,0
002,1,2,0,0,0,0,0,0,0,0,0,0,0,3,4,0
002,1,0,0,4,0,0,0,0,0,0,0,0,0,3,4,0
002,0,2,3,4,0,0,0,0,0,0,0,0,0,3,4,0
002,0,2,0,4,3,0,0,0,0,0,0,0,0,3,4,0
002,1,0,0,0,0,4,0,0,0,0,0,0,0,3,4,0
002,0,2,3,0,0,4,0,0,0,0,0,0,0,3,4,0
002,0,2,0,0,3,4,0,0,0,0,0,0,0,3,4,0
002,0,2,0,0,0,0,1,0,0,0,0,0,0,3,4,0
002,0,0,3,4,0,0,1,0,0,0,0,0,0,3,4,0
002,0,0,0,4,3,0,1,0,0,0,0,0,0,3,4,0
002,0,0,3,0,0,4,1,0,0,0,0,0,0,3,4,0
002,0,0,0,0,3,4,1,0,0,0,0,0,0,3,4,0
002,1,0,0,0,0,0,0,2,0,0,0,0,0,3,4,0
002,0,0,3,0,0,0,0,2,0,0,0,0,0,3,4,0
002,0,0,0,0,3,0,0,2,0,0,0,0,0,3,4,0
002,0,0,0,0,0,0,1,2,0,0,0,0,0,3,4,0
002,0,2,0,0,3,0,0,0,4,0,0,0,0,3,4,0
002,0,0,0,4,0,0,1,0,0,1,0,0,0,3,4,0
002,0,0,0,0,0,4,1,0,0,1,0,0,0,3,4,0
002,0,2,3,0,0,0,0,0,0,0,2,0,0,3,4,0
002,0,2,0,0,3,0,0,0,0,0,2,0,0,3,4,0
002,0,0,0,4,0,0,1,0,0,0,0,3,0,3,4,0
002,0,2,3,0,0,0,0,0,0,0,0,0,2,3,4,0
002,0,0,0,0,3,4,0,0,0,0,0,0,2,3,4,0
002,1,2,0,0,0,0,0,0,4,0,0,0,0,0,0,1
002,0,2,3,0,0,0,0,0,4,0,0,0,0,0,0,1
002,0,0,3,4,0,0,0,0,4,0,0,0,0,0,0,1
002,0,2,0,0,3,0,0,0,4,0,0,0,0,0,0,1
002,0,0,0,4,3,0,0,0,4,0,0,0,0,0,0,1
002,0,0,3,0,0,4,0,0,4,0,0,0,0,0,0,1
002,0,0,0,0,3,4,0,0,4,0,0,0,0,0,0,1
002,0,2,0,0,0,0,1,0,4,0,0,0,0,0,0,1
002,1,0,0,0,0,0,0,2,4,0,0,0,0,0,0,1
002,0,0,3,0,0,0,0,2,4,0,0,0,0,0,0,1
002,0,0,0,0,3,0,0,2,4,0,0,0,0,0,0,1
002,0,0,0,0,0,0,1,2,4,0,0,0,0,0,0,1
002,0,2,3,0,0,0,0,0,0,0,2,0,0,0,0,1
002,1,0,0,4,0,0,0,0,0,0,2,0,0,0,0,1
002,1,2,0,0,3,0,0,0,0,0,2,0,0,0,0,1
002,0,0,0,4,3,0,0,0,0,0,2,0,0,0,0,1
002,1,2,0,0,0,4,0,0,0,0,2,0,0,0,0,1
